id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
547,CY_E_Demand,2030,5,9,12,0.8538812613600677
548,CY_E_Demand,2030,5,13,16,0.0
549,CY_E_Demand,2030,5,17,20,5.7208284181397735
550,CY_E_Demand,2030,5,21,24,0.0
551,CY_E_Demand,2030,6,1,4,1.83195
552,CY_E_Demand,2030,6,5,8,1.35405
553,CY_E_Demand,2030,6,9,12,0.0
554,CY_E_Demand,2030,6,13,16,0.0
555,CY_E_Demand,2030,6,17,20,3.58425
556,CY_E_Demand,2030,6,21,24,0.0
557,CY_E_Demand,2030,7,1,4,0.09219508310550695
558,CY_E_Demand,2030,7,5,8,0.09219508310550695
559,CY_E_Demand,2030,7,9,12,0.0
560,CY_E_Demand,2030,7,13,16,0.000201058609516247
561,CY_E_Demand,2030,7,17,20,7.67420877517947
562,CY_E_Demand,2030,7,21,24,0.0
563,CY_E_Demand,2030,8,1,4,2.1948
564,CY_E_Demand,2030,8,5,8,2.1948
565,CY_E_Demand,2030,8,9,12,0.6141183459308861
566,CY_E_Demand,2030,8,13,16,0.6805662136960606
567,CY_E_Demand,2030,8,17,20,5.621954779198926
568,CY_E_Demand,2030,8,21,24,1.82454348886115
569,CY_E_Demand,2030,9,1,4,3.702299999999999
570,CY_E_Demand,2030,9,5,8,3.7022999999999984
571,CY_E_Demand,2030,9,9,12,3.7023000000000015
572,CY_E_Demand,2030,9,13,16,3.7022999999999993
573,CY_E_Demand,2030,9,17,20,3.7023000000000015
574,CY_E_Demand,2030,9,21,24,3.702300000000002
575,CY_E_Demand,2030,10,1,4,3.353738990797872
576,CY_E_Demand,2030,10,5,8,3.353738990797872
577,CY_E_Demand,2030,10,9,12,3.0629220184042563
578,CY_E_Demand,2030,10,13,16,2.7268442484667577
579,CY_E_Demand,2030,10,17,20,8.697721699777203
580,CY_E_Demand,2030,10,21,24,3.7072185134546767
581,CZ_E_Demand,2030,1,1,2,2.4168000000000003
582,CZ_E_Demand,2030,1,3,4,2.9573999999999994
583,CZ_E_Demand,2030,1,5,6,3.498
584,CZ_E_Demand,2030,1,7,8,3.498
585,CZ_E_Demand,2030,1,9,10,5.188706573023174
586,CZ_E_Demand,2030,1,11,12,4.720549697277672
587,CZ_E_Demand,2030,1,13,14,3.498
588,CZ_E_Demand,2030,1,15,16,3.498
589,CZ_E_Demand,2030,1,17,18,3.498
590,CZ_E_Demand,2030,1,19,20,5.406
591,CZ_E_Demand,2030,1,21,22,3.6411000000000002
592,CZ_E_Demand,2030,1,23,24,1.8762
593,CZ_E_Demand,2030,2,1,2,0.0
594,CZ_E_Demand,2030,2,3,4,0.0
595,CZ_E_Demand,2030,2,5,6,0.0
596,CZ_E_Demand,2030,2,7,8,0.0
597,CZ_E_Demand,2030,2,9,10,0.16556772302767975
598,CZ_E_Demand,2030,2,11,12,0.3311354460553595
599,CZ_E_Demand,2030,2,13,14,0.0
600,CZ_E_Demand,2030,2,15,16,0.0
601,CZ_E_Demand,2030,2,17,18,0.0
602,CZ_E_Demand,2030,2,19,20,0.0
603,CZ_E_Demand,2030,2,21,22,0.0
604,CZ_E_Demand,2030,2,23,24,0.0
605,CZ_E_Demand,2030,3,1,2,0.5354450240107891
606,CZ_E_Demand,2030,3,3,4,0.5354450240107891
607,CZ_E_Demand,2030,3,5,6,0.5354450240107891
608,CZ_E_Demand,2030,3,7,8,0.5354450240107891
609,CZ_E_Demand,2030,3,9,10,0.7810225120053945
610,CZ_E_Demand,2030,3,11,12,1.0266
611,CZ_E_Demand,2030,3,13,14,2.9449289672988392
612,CZ_E_Demand,2030,3,15,16,2.9579999999999997
613,CZ_E_Demand,2030,3,17,18,2.9710710327011602
614,CZ_E_Demand,2030,3,19,20,2.940450074565092
615,CZ_E_Demand,2030,3,21,22,1.0266
616,CZ_E_Demand,2030,3,23,24,0.0
617,CZ_E_Demand,2030,4,1,2,0.8142
618,CZ_E_Demand,2030,4,3,4,0.8142
619,CZ_E_Demand,2030,4,5,6,0.8142
620,CZ_E_Demand,2030,4,7,8,0.8142
621,CZ_E_Demand,2030,4,9,10,0.8142
622,CZ_E_Demand,2030,4,11,12,0.8142
623,CZ_E_Demand,2030,4,13,14,2.0414984374547602
624,CZ_E_Demand,2030,4,15,16,2.0414984374547602
625,CZ_E_Demand,2030,4,17,18,2.0414984374547602
626,CZ_E_Demand,2030,4,19,20,0.8142
627,CZ_E_Demand,2030,4,21,22,0.8142
628,CZ_E_Demand,2030,4,23,24,0.8142
629,CZ_E_Demand,2030,5,1,2,0.0
630,CZ_E_Demand,2030,5,3,4,0.0
631,CZ_E_Demand,2030,5,5,6,0.0
632,CZ_E_Demand,2030,5,7,8,0.0
633,CZ_E_Demand,2030,5,9,10,0.0
634,CZ_E_Demand,2030,5,11,12,0.0
635,CZ_E_Demand,2030,5,13,14,0.0
636,CZ_E_Demand,2030,5,15,16,0.0
637,CZ_E_Demand,2030,5,17,18,0.0
638,CZ_E_Demand,2030,5,19,20,0.0
639,CZ_E_Demand,2030,5,21,22,0.0
640,CZ_E_Demand,2030,5,23,24,0.0
641,CZ_E_Demand,2030,6,1,2,0.6372
642,CZ_E_Demand,2030,6,3,4,0.6372
643,CZ_E_Demand,2030,6,5,6,0.6372
644,CZ_E_Demand,2030,6,7,8,0.6372
645,CZ_E_Demand,2030,6,9,10,0.6372
646,CZ_E_Demand,2030,6,11,12,0.6372
647,CZ_E_Demand,2030,6,13,14,0.6372
648,CZ_E_Demand,2030,6,15,16,0.6372
649,CZ_E_Demand,2030,6,17,18,0.6372
650,CZ_E_Demand,2030,6,19,20,0.6372
651,CZ_E_Demand,2030,6,21,22,0.6372
652,CZ_E_Demand,2030,6,23,24,0.6372
653,CZ_E_Demand,2030,7,1,2,1.3098
654,CZ_E_Demand,2030,7,3,4,1.3098
655,CZ_E_Demand,2030,7,5,6,1.3098
656,CZ_E_Demand,2030,7,7,8,1.3098
657,CZ_E_Demand,2030,7,9,10,1.3098
658,CZ_E_Demand,2030,7,11,12,1.3098
659,CZ_E_Demand,2030,7,13,14,1.3098
660,CZ_E_Demand,2030,7,15,16,1.3098
661,CZ_E_Demand,2030,7,17,18,3.0901098337889863
662,CZ_E_Demand,2030,7,19,20,3.0901098337889863
663,CZ_E_Demand,2030,7,21,22,1.3098
664,CZ_E_Demand,2030,7,23,24,1.3098
665,CZ_E_Demand,2030,8,1,2,1.0974
666,CZ_E_Demand,2030,8,3,4,0.5487
667,CZ_E_Demand,2030,8,5,6,0.0
668,CZ_E_Demand,2030,8,7,8,0.9084136673107734
669,CZ_E_Demand,2030,8,9,10,0.5196251795862729
670,CZ_E_Demand,2030,8,11,12,0.13083669186177227
671,CZ_E_Demand,2030,8,13,14,0.0
672,CZ_E_Demand,2030,8,15,16,0.0
673,CZ_E_Demand,2030,8,17,18,0.0
674,CZ_E_Demand,2030,8,19,20,1.0974
675,CZ_E_Demand,2030,8,21,22,1.0974
676,CZ_E_Demand,2030,8,23,24,1.0974
677,CZ_E_Demand,2030,9,1,2,0.0
678,CZ_E_Demand,2030,9,3,4,0.0
679,CZ_E_Demand,2030,9,5,6,0.0
680,CZ_E_Demand,2030,9,7,8,0.0
681,CZ_E_Demand,2030,9,9,10,0.0
682,CZ_E_Demand,2030,9,11,12,0.0
683,CZ_E_Demand,2030,9,13,14,0.0
684,CZ_E_Demand,2030,9,15,16,0.0
685,CZ_E_Demand,2030,9,17,18,0.0
686,CZ_E_Demand,2030,9,19,20,1.5222
687,CZ_E_Demand,2030,9,21,22,1.5222
688,CZ_E_Demand,2030,9,23,24,0.0
689,CZ_E_Demand,2030,10,1,2,1.6284
690,CZ_E_Demand,2030,10,3,4,2.3322000000000003
691,CZ_E_Demand,2030,10,5,6,3.036
692,CZ_E_Demand,2030,10,7,8,4.829219653682148
693,CZ_E_Demand,2030,10,9,10,4.829219653682148
694,CZ_E_Demand,2030,10,11,12,4.829219653682148
695,CZ_E_Demand,2030,10,13,14,4.829219653682148
696,CZ_E_Demand,2030,10,15,16,4.829219653682148
697,CZ_E_Demand,2030,10,17,18,19.075408097428845
698,CZ_E_Demand,2030,10,19,20,4.691999999999999
699,CZ_E_Demand,2030,10,21,22,3.036
700,CZ_E_Demand,2030,10,23,24,1.6284
701,DE_E_Demand,2030,1,1,1,0.9381
702,DE_E_Demand,2030,1,2,2,0.9381
703,DE_E_Demand,2030,1,3,3,0.9381
704,DE_E_Demand,2030,1,4,4,0.9381
705,DE_E_Demand,2030,1,5,5,1.749
706,DE_E_Demand,2030,1,6,6,1.749
707,DE_E_Demand,2030,1,7,7,1.749
708,DE_E_Demand,2030,1,8,8,1.749
709,DE_E_Demand,2030,1,9,9,2.594353286511587
710,DE_E_Demand,2030,1,10,10,2.594353286511587
711,DE_E_Demand,2030,1,11,11,1.749
712,DE_E_Demand,2030,1,12,12,1.749
713,DE_E_Demand,2030,1,13,13,1.749
714,DE_E_Demand,2030,1,14,14,1.749
715,DE_E_Demand,2030,1,15,15,0.9381
716,DE_E_Demand,2030,1,16,16,1.749
717,DE_E_Demand,2030,1,17,17,1.749
718,DE_E_Demand,2030,1,18,18,1.749
719,DE_E_Demand,2030,1,19,19,1.749
720,DE_E_Demand,2030,1,20,20,1.749
721,DE_E_Demand,2030,1,21,21,2.703
722,DE_E_Demand,2030,1,22,22,0.9381
723,DE_E_Demand,2030,1,23,23,0.9381
724,DE_E_Demand,2030,1,24,24,0.9381
725,DE_E_Demand,2030,2,1,1,0.0
726,DE_E_Demand,2030,2,2,2,0.0
727,DE_E_Demand,2030,2,3,3,0.0
728,DE_E_Demand,2030,2,4,4,0.0
729,DE_E_Demand,2030,2,5,5,0.5841000000000001
730,DE_E_Demand,2030,2,6,6,0.5841000000000001
731,DE_E_Demand,2030,2,7,7,0.5841000000000001
732,DE_E_Demand,2030,2,8,8,0.5841000000000001
733,DE_E_Demand,2030,2,9,9,0.5841000000000001
734,DE_E_Demand,2030,2,10,10,0.5841000000000001
735,DE_E_Demand,2030,2,11,11,0.5841000000000001
736,DE_E_Demand,2030,2,12,12,0.5841000000000001
737,DE_E_Demand,2030,2,13,13,0.5841000000000001
738,DE_E_Demand,2030,2,14,14,0.5841000000000001
739,DE_E_Demand,2030,2,15,15,0.5841000000000001
740,DE_E_Demand,2030,2,16,16,0.5841000000000001
741,DE_E_Demand,2030,2,17,17,0.5841000000000001
742,DE_E_Demand,2030,2,18,18,0.5841000000000001
743,DE_E_Demand,2030,2,19,19,0.5841000000000001
744,DE_E_Demand,2030,2,20,20,0.5841000000000001
745,DE_E_Demand,2030,2,21,21,0.5841000000000001
746,DE_E_Demand,2030,2,22,22,0.5841000000000001
747,DE_E_Demand,2030,2,23,23,0.5841000000000001
748,DE_E_Demand,2030,2,24,24,0.5841000000000001
749,DE_E_Demand,2030,3,1,1,0.0
750,DE_E_Demand,2030,3,2,2,0.0
751,DE_E_Demand,2030,3,3,3,0.0
752,DE_E_Demand,2030,3,4,4,0.0
753,DE_E_Demand,2030,3,5,5,0.0
754,DE_E_Demand,2030,3,6,6,0.0
755,DE_E_Demand,2030,3,7,7,0.0
756,DE_E_Demand,2030,3,8,8,0.0
757,DE_E_Demand,2030,3,9,9,0.0
758,DE_E_Demand,2030,3,10,10,0.0
759,DE_E_Demand,2030,3,11,11,0.0
760,DE_E_Demand,2030,3,12,12,0.0
761,DE_E_Demand,2030,3,13,13,0.08622134017491942
762,DE_E_Demand,2030,3,14,14,0.08622134017491942
763,DE_E_Demand,2030,3,15,15,0.5133
764,DE_E_Demand,2030,3,16,16,1.1426881189992635
765,DE_E_Demand,2030,3,17,17,0.5133
766,DE_E_Demand,2030,3,18,18,0.5133
767,DE_E_Demand,2030,3,19,19,0.5133
768,DE_E_Demand,2030,3,20,20,0.5133
769,DE_E_Demand,2030,3,21,21,0.0
770,DE_E_Demand,2030,3,22,22,0.0
771,DE_E_Demand,2030,3,23,23,0.0
772,DE_E_Demand,2030,3,24,24,0.0
773,DE_E_Demand,2030,4,1,1,0.4071
774,DE_E_Demand,2030,4,2,2,0.4071
775,DE_E_Demand,2030,4,3,3,0.4071
776,DE_E_Demand,2030,4,4,4,0.4071
777,DE_E_Demand,2030,4,5,5,0.4071
778,DE_E_Demand,2030,4,6,6,0.4071
779,DE_E_Demand,2030,4,7,7,0.4071
780,DE_E_Demand,2030,4,8,8,0.4071
781,DE_E_Demand,2030,4,9,9,0.4071
782,DE_E_Demand,2030,4,10,10,0.4071
783,DE_E_Demand,2030,4,11,11,0.4071
784,DE_E_Demand,2030,4,12,12,0.4071
785,DE_E_Demand,2030,4,13,13,0.4071
786,DE_E_Demand,2030,4,14,14,0.4071
787,DE_E_Demand,2030,4,15,15,0.4071
788,DE_E_Demand,2030,4,16,16,0.4071
789,DE_E_Demand,2030,4,17,17,0.4071
790,DE_E_Demand,2030,4,18,18,0.4071
791,DE_E_Demand,2030,4,19,19,0.4071
792,DE_E_Demand,2030,4,20,20,0.4071
793,DE_E_Demand,2030,4,21,21,0.4071
794,DE_E_Demand,2030,4,22,22,0.4071
795,DE_E_Demand,2030,4,23,23,0.4071
796,DE_E_Demand,2030,4,24,24,0.4071
797,DE_E_Demand,2030,5,1,1,0.0
798,DE_E_Demand,2030,5,2,2,0.0
799,DE_E_Demand,2030,5,3,3,0.0
800,DE_E_Demand,2030,5,4,4,0.0
801,DE_E_Demand,2030,5,5,5,0.0
802,DE_E_Demand,2030,5,6,6,0.0
803,DE_E_Demand,2030,5,7,7,0.0
804,DE_E_Demand,2030,5,8,8,0.0
805,DE_E_Demand,2030,5,9,9,0.0
806,DE_E_Demand,2030,5,10,10,0.0
807,DE_E_Demand,2030,5,11,11,0.0
808,DE_E_Demand,2030,5,12,12,0.0
809,DE_E_Demand,2030,5,13,13,0.0
810,DE_E_Demand,2030,5,14,14,0.0
811,DE_E_Demand,2030,5,15,15,0.0
812,DE_E_Demand,2030,5,16,16,0.0
813,DE_E_Demand,2030,5,17,17,0.0
814,DE_E_Demand,2030,5,18,18,0.0
815,DE_E_Demand,2030,5,19,19,0.0
816,DE_E_Demand,2030,5,20,20,0.0
817,DE_E_Demand,2030,5,21,21,0.0
818,DE_E_Demand,2030,5,22,22,0.0
819,DE_E_Demand,2030,5,23,23,0.0
820,DE_E_Demand,2030,5,24,24,0.0
821,DE_E_Demand,2030,6,1,1,0.3186
822,DE_E_Demand,2030,6,2,2,0.3186
823,DE_E_Demand,2030,6,3,3,0.3186
824,DE_E_Demand,2030,6,4,4,0.3186
825,DE_E_Demand,2030,6,5,5,0.3186
826,DE_E_Demand,2030,6,6,6,0.3186
827,DE_E_Demand,2030,6,7,7,0.3186
828,DE_E_Demand,2030,6,8,8,0.3186
829,DE_E_Demand,2030,6,9,9,0.3186
830,DE_E_Demand,2030,6,10,10,0.3186
831,DE_E_Demand,2030,6,11,11,0.3186
832,DE_E_Demand,2030,6,12,12,0.3186
833,DE_E_Demand,2030,6,13,13,0.3186
834,DE_E_Demand,2030,6,14,14,0.3186
835,DE_E_Demand,2030,6,15,15,0.3186
836,DE_E_Demand,2030,6,16,16,0.3186
837,DE_E_Demand,2030,6,17,17,0.3186
838,DE_E_Demand,2030,6,18,18,0.3186
839,DE_E_Demand,2030,6,19,19,0.3186
840,DE_E_Demand,2030,6,20,20,0.3186
841,DE_E_Demand,2030,6,21,21,0.3186
842,DE_E_Demand,2030,6,22,22,0.3186
843,DE_E_Demand,2030,6,23,23,0.3186
844,DE_E_Demand,2030,6,24,24,0.3186
845,DE_E_Demand,2030,7,1,1,0.6549
846,DE_E_Demand,2030,7,2,2,0.6549
847,DE_E_Demand,2030,7,3,3,0.6549
848,DE_E_Demand,2030,7,4,4,0.6549
849,DE_E_Demand,2030,7,5,5,0.6549
850,DE_E_Demand,2030,7,6,6,0.6549
851,DE_E_Demand,2030,7,7,7,1.3656330641234258
852,DE_E_Demand,2030,7,8,8,1.3656330641234258
853,DE_E_Demand,2030,7,9,9,1.221
854,DE_E_Demand,2030,7,10,10,1.221
855,DE_E_Demand,2030,7,11,11,1.221
856,DE_E_Demand,2030,7,12,12,1.221
857,DE_E_Demand,2030,7,13,13,0.9835298367929278
858,DE_E_Demand,2030,7,14,14,0.6549
859,DE_E_Demand,2030,7,15,15,0.7545622800825456
860,DE_E_Demand,2030,7,16,16,0.9835298367929278
861,DE_E_Demand,2030,7,17,17,1.8869999999999998
862,DE_E_Demand,2030,7,18,18,1.8869999999999998
863,DE_E_Demand,2030,7,19,19,8.961690479383325
864,DE_E_Demand,2030,7,20,20,1.8869999999999998
865,DE_E_Demand,2030,7,21,21,1.221
866,DE_E_Demand,2030,7,22,22,1.221
867,DE_E_Demand,2030,7,23,23,0.6549
868,DE_E_Demand,2030,7,24,24,0.6549
869,DE_E_Demand,2030,8,1,1,0.0
870,DE_E_Demand,2030,8,2,2,0.0
871,DE_E_Demand,2030,8,3,3,0.0
872,DE_E_Demand,2030,8,4,4,0.0
873,DE_E_Demand,2030,8,5,5,0.0
874,DE_E_Demand,2030,8,6,6,0.0
875,DE_E_Demand,2030,8,7,7,0.0
876,DE_E_Demand,2030,8,8,8,0.0
877,DE_E_Demand,2030,8,9,9,0.0
878,DE_E_Demand,2030,8,10,10,0.0
879,DE_E_Demand,2030,8,11,11,0.0
880,DE_E_Demand,2030,8,12,12,0.0
881,DE_E_Demand,2030,8,13,13,0.0
882,DE_E_Demand,2030,8,14,14,0.0
883,DE_E_Demand,2030,8,15,15,0.0
884,DE_E_Demand,2030,8,16,16,0.0
885,DE_E_Demand,2030,8,17,17,0.0
886,DE_E_Demand,2030,8,18,18,0.0
887,DE_E_Demand,2030,8,19,19,0.2868887398330694
888,DE_E_Demand,2030,8,20,20,0.8105112601669305
889,DE_E_Demand,2030,8,21,21,0.5487
890,DE_E_Demand,2030,8,22,22,0.0
891,DE_E_Demand,2030,8,23,23,0.0
892,DE_E_Demand,2030,8,24,24,0.0
893,DE_E_Demand,2030,9,1,1,0.0
894,DE_E_Demand,2030,9,2,2,0.0
895,DE_E_Demand,2030,9,3,3,0.0
896,DE_E_Demand,2030,9,4,4,0.0
897,DE_E_Demand,2030,9,5,5,0.0
898,DE_E_Demand,2030,9,6,6,0.0
899,DE_E_Demand,2030,9,7,7,0.0
900,DE_E_Demand,2030,9,8,8,0.0
901,DE_E_Demand,2030,9,9,9,0.0
902,DE_E_Demand,2030,9,10,10,0.0
903,DE_E_Demand,2030,9,11,11,0.0
904,DE_E_Demand,2030,9,12,12,0.0
905,DE_E_Demand,2030,9,13,13,0.0
906,DE_E_Demand,2030,9,14,14,0.0
907,DE_E_Demand,2030,9,15,15,0.0
908,DE_E_Demand,2030,9,16,16,0.0
909,DE_E_Demand,2030,9,17,17,0.0
910,DE_E_Demand,2030,9,18,18,0.0
911,DE_E_Demand,2030,9,19,19,0.7611
912,DE_E_Demand,2030,9,20,20,0.7611
913,DE_E_Demand,2030,9,21,21,0.7611
914,DE_E_Demand,2030,9,22,22,0.7611
915,DE_E_Demand,2030,9,23,23,0.0
916,DE_E_Demand,2030,9,24,24,0.0
917,DE_E_Demand,2030,10,1,1,0.8142
918,DE_E_Demand,2030,10,2,2,0.8142
919,DE_E_Demand,2030,10,3,3,1.1661000000000001
920,DE_E_Demand,2030,10,4,4,1.1661000000000001
921,DE_E_Demand,2030,10,5,5,1.518
922,DE_E_Demand,2030,10,6,6,1.518
923,DE_E_Demand,2030,10,7,7,2.414609826841074
924,DE_E_Demand,2030,10,8,8,2.414609826841074
925,DE_E_Demand,2030,10,9,9,2.414609826841074
926,DE_E_Demand,2030,10,10,10,2.414609826841074
927,DE_E_Demand,2030,10,11,11,2.414609826841074
928,DE_E_Demand,2030,10,12,12,2.414609826841074
929,DE_E_Demand,2030,10,13,13,2.414609826841074
930,DE_E_Demand,2030,10,14,14,2.414609826841074
931,DE_E_Demand,2030,10,15,15,2.414609826841074
932,DE_E_Demand,2030,10,16,16,2.414609826841074
933,DE_E_Demand,2030,10,17,17,8.79452045199115
934,DE_E_Demand,2030,10,18,18,10.280887645437694
935,DE_E_Demand,2030,10,19,19,2.3459999999999996
936,DE_E_Demand,2030,10,20,20,2.3459999999999996
937,DE_E_Demand,2030,10,21,21,1.518
938,DE_E_Demand,2030,10,22,22,1.518
939,DE_E_Demand,2030,10,23,23,0.8142
940,DE_E_Demand,2030,10,24,24,0.8142
941,DK_E_Demand,2030,1,1,1,0.9381
942,DK_E_Demand,2030,1,2,2,0.9381
943,DK_E_Demand,2030,1,3,3,0.9381
944,DK_E_Demand,2030,1,4,4,0.9381
945,DK_E_Demand,2030,1,5,5,1.749
946,DK_E_Demand,2030,1,6,6,1.749
947,DK_E_Demand,2030,1,7,7,1.749
948,DK_E_Demand,2030,1,8,8,1.749
949,DK_E_Demand,2030,1,9,9,3.332797077792307
950,DK_E_Demand,2030,1,10,10,3.332797077792307
951,DK_E_Demand,2030,1,11,11,1.749
952,DK_E_Demand,2030,1,12,12,8.084188311169228
953,DK_E_Demand,2030,1,13,13,1.749
954,DK_E_Demand,2030,1,14,14,1.749
955,DK_E_Demand,2030,1,15,15,1.749
956,DK_E_Demand,2030,1,16,16,1.749
957,DK_E_Demand,2030,1,17,17,1.749
958,DK_E_Demand,2030,1,18,18,1.749
959,DK_E_Demand,2030,1,19,19,1.749
960,DK_E_Demand,2030,1,20,20,1.749
961,DK_E_Demand,2030,1,21,21,2.703
962,DK_E_Demand,2030,1,22,22,0.9381
963,DK_E_Demand,2030,1,23,23,0.9381
964,DK_E_Demand,2030,1,24,24,0.9381
965,DK_E_Demand,2030,2,1,1,0.0
966,DK_E_Demand,2030,2,2,2,0.0
967,DK_E_Demand,2030,2,3,3,0.0
968,DK_E_Demand,2030,2,4,4,0.0
969,DK_E_Demand,2030,2,5,5,0.0
970,DK_E_Demand,2030,2,6,6,0.0
971,DK_E_Demand,2030,2,7,7,0.0
972,DK_E_Demand,2030,2,8,8,0.0
973,DK_E_Demand,2030,2,9,9,0.29205000000000003
974,DK_E_Demand,2030,2,10,10,0.29205000000000003
975,DK_E_Demand,2030,2,11,11,0.5841000000000001
976,DK_E_Demand,2030,2,12,12,0.5841000000000001
977,DK_E_Demand,2030,2,13,13,0.5841000000000001
978,DK_E_Demand,2030,2,14,14,0.5841000000000001
979,DK_E_Demand,2030,2,15,15,0.5841000000000001
980,DK_E_Demand,2030,2,16,16,0.5841000000000001
981,DK_E_Demand,2030,2,17,17,0.5841000000000001
982,DK_E_Demand,2030,2,18,18,0.5841000000000001
983,DK_E_Demand,2030,2,19,19,0.5841000000000001
984,DK_E_Demand,2030,2,20,20,0.0
985,DK_E_Demand,2030,2,21,21,0.0
986,DK_E_Demand,2030,2,22,22,0.0
987,DK_E_Demand,2030,2,23,23,0.0
988,DK_E_Demand,2030,2,24,24,0.0
989,DK_E_Demand,2030,3,1,1,0.0
990,DK_E_Demand,2030,3,2,2,0.0
991,DK_E_Demand,2030,3,3,3,0.0
992,DK_E_Demand,2030,3,4,4,0.0
993,DK_E_Demand,2030,3,5,5,0.0
994,DK_E_Demand,2030,3,6,6,0.0
995,DK_E_Demand,2030,3,7,7,0.0
996,DK_E_Demand,2030,3,8,8,0.0
997,DK_E_Demand,2030,3,9,9,0.0
998,DK_E_Demand,2030,3,10,10,0.0
999,DK_E_Demand,2030,3,11,11,0.0
1000,DK_E_Demand,2030,3,12,12,0.0
1001,DK_E_Demand,2030,3,13,13,0.0
1002,DK_E_Demand,2030,3,14,14,0.0
1003,DK_E_Demand,2030,3,15,15,0.0
1004,DK_E_Demand,2030,3,16,16,0.0
1005,DK_E_Demand,2030,3,17,17,0.0
1006,DK_E_Demand,2030,3,18,18,0.0
1007,DK_E_Demand,2030,3,19,19,0.0
1008,DK_E_Demand,2030,3,20,20,0.0
1009,DK_E_Demand,2030,3,21,21,0.0
1010,DK_E_Demand,2030,3,22,22,0.0
1011,DK_E_Demand,2030,3,23,23,0.0
1012,DK_E_Demand,2030,3,24,24,0.0
1013,DK_E_Demand,2030,4,1,1,0.0
1014,DK_E_Demand,2030,4,2,2,0.0
1015,DK_E_Demand,2030,4,3,3,0.0
1016,DK_E_Demand,2030,4,4,4,0.0
1017,DK_E_Demand,2030,4,5,5,0.0
1018,DK_E_Demand,2030,4,6,6,0.0
1019,DK_E_Demand,2030,4,7,7,0.4071
1020,DK_E_Demand,2030,4,8,8,0.4071
1021,DK_E_Demand,2030,4,9,9,0.4071
1022,DK_E_Demand,2030,4,10,10,0.4071
1023,DK_E_Demand,2030,4,11,11,0.4071
1024,DK_E_Demand,2030,4,12,12,0.4071
1025,DK_E_Demand,2030,4,13,13,0.4071
1026,DK_E_Demand,2030,4,14,14,0.4071
1027,DK_E_Demand,2030,4,15,15,0.4071
1028,DK_E_Demand,2030,4,16,16,0.4071
1029,DK_E_Demand,2030,4,17,17,0.4071
1030,DK_E_Demand,2030,4,18,18,0.4071
1031,DK_E_Demand,2030,4,19,19,0.0
1032,DK_E_Demand,2030,4,20,20,0.0
1033,DK_E_Demand,2030,4,21,21,0.0
1034,DK_E_Demand,2030,4,22,22,0.0
1035,DK_E_Demand,2030,4,23,23,0.0
1036,DK_E_Demand,2030,4,24,24,0.0
1037,DK_E_Demand,2030,5,1,1,0.0
1038,DK_E_Demand,2030,5,2,2,0.0
1039,DK_E_Demand,2030,5,3,3,0.0
1040,DK_E_Demand,2030,5,4,4,0.0
1041,DK_E_Demand,2030,5,5,5,0.0
1042,DK_E_Demand,2030,5,6,6,0.0
1043,DK_E_Demand,2030,5,7,7,0.0
1044,DK_E_Demand,2030,5,8,8,0.0
1045,DK_E_Demand,2030,5,9,9,0.0
1046,DK_E_Demand,2030,5,10,10,0.0
1047,DK_E_Demand,2030,5,11,11,0.0
1048,DK_E_Demand,2030,5,12,12,0.0
1049,DK_E_Demand,2030,5,13,13,0.0
1050,DK_E_Demand,2030,5,14,14,0.0
1051,DK_E_Demand,2030,5,15,15,0.0
1052,DK_E_Demand,2030,5,16,16,0.0
1053,DK_E_Demand,2030,5,17,17,0.0
1054,DK_E_Demand,2030,5,18,18,0.0
1055,DK_E_Demand,2030,5,19,19,0.0
1056,DK_E_Demand,2030,5,20,20,0.0
1057,DK_E_Demand,2030,5,21,21,0.0
1058,DK_E_Demand,2030,5,22,22,0.0
1059,DK_E_Demand,2030,5,23,23,0.0
1060,DK_E_Demand,2030,5,24,24,0.0
1061,DK_E_Demand,2030,6,1,1,0.3186
1062,DK_E_Demand,2030,6,2,2,0.3186
1063,DK_E_Demand,2030,6,3,3,0.3186
1064,DK_E_Demand,2030,6,4,4,0.3186
1065,DK_E_Demand,2030,6,5,5,0.3186
1066,DK_E_Demand,2030,6,6,6,0.3186
1067,DK_E_Demand,2030,6,7,7,0.3186
1068,DK_E_Demand,2030,6,8,8,0.3186
1069,DK_E_Demand,2030,6,9,9,0.3186
1070,DK_E_Demand,2030,6,10,10,0.3186
1071,DK_E_Demand,2030,6,11,11,0.3186
1072,DK_E_Demand,2030,6,12,12,0.3186
1073,DK_E_Demand,2030,6,13,13,0.3186
1074,DK_E_Demand,2030,6,14,14,0.3186
1075,DK_E_Demand,2030,6,15,15,0.3186
1076,DK_E_Demand,2030,6,16,16,0.3186
1077,DK_E_Demand,2030,6,17,17,0.3186
1078,DK_E_Demand,2030,6,18,18,0.3186
1079,DK_E_Demand,2030,6,19,19,0.3186
1080,DK_E_Demand,2030,6,20,20,0.3186
1081,DK_E_Demand,2030,6,21,21,0.3186
1082,DK_E_Demand,2030,6,22,22,0.3186
1083,DK_E_Demand,2030,6,23,23,0.3186
1084,DK_E_Demand,2030,6,24,24,0.3186
1085,DK_E_Demand,2030,7,1,1,0.0
1086,DK_E_Demand,2030,7,2,2,0.0
1087,DK_E_Demand,2030,7,3,3,0.0
1088,DK_E_Demand,2030,7,4,4,0.0
